sq_feet,dt_dist,color,pool,blue,green,rent
1420.0125909291942,4.665590359843877,Red,0,0,0,860.7292956582421
1734.611206853692,4.008607227262091,Red,0,0,0,1113.7974834344798
1491.8714682062134,4.354337373853862,Blue,1,1,0,1226.5931590516561
1750.9173952446845,4.8547470595669235,Red,0,0,0,1082.904823692933
1671.7407725379394,4.577228889973925,Blue,0,1,0,1141.3570962778613
1234.9869171470382,5.96814060777221,Blue,0,1,0,766.0838116143161
1567.5702933687294,3.280049552964017,Red,0,0,0,1033.2967277099096
1424.1150656768568,3.9772458730944056,Green,0,0,1,1048.0182523190792
1624.4433828377576,4.23924021095228,Blue,0,1,0,1125.1483574388162
1199.1398661775359,4.387212487334024,Red,0,0,0,720.0372819575739
1558.9689986125147,4.282297327463407,Blue,0,1,0,1077.16343265559
1572.6385382107383,3.6649256062763866,Blue,1,1,0,1317.6006964336973
1527.7963993544568,3.4347694168980203,Red,0,0,0,997.7190087032186
1488.0169380247455,3.8513271169789585,Green,0,0,1,1099.0455007683738
1518.729997856322,4.109919276245297,Red,0,0,0,957.6150346871603
1552.1248899038449,4.76273703057063,Red,0,0,0,948.3505714041598
1593.1279710999404,5.336251444326544,Red,0,0,0,948.3770075536311
1453.8413742031657,4.654465610953395,Blue,0,1,0,984.9656813945462
1410.9670288559746,3.5367357407957343,Red,0,0,0,910.8401331593955
1733.9406721433547,3.4966868612617006,Red,0,0,0,1138.9241274372632
1925.551494035729,3.941004724566451,Blue,0,1,0,1350.8358095966878
1766.9649705235877,4.298135343580641,Red,0,0,0,1121.9687121874795
1596.4341312421352,3.3415750237751456,Blue,0,1,0,1150.4251406807373
1429.7518420009544,5.4588117461002845,Green,0,0,1,977.8857020956538
1358.4963448227977,4.233319305082492,Red,0,0,0,839.2814761218337
1552.5017005385346,3.400509600649376,Blue,0,1,0,1116.7257103445054
1450.9795749128664,3.381377624987738,Red,0,0,0,946.6168211896196
1584.6320585025364,4.174283848768389,Red,0,0,0,1000.5282485133561
1278.508870976634,4.847925060024299,Blue,0,1,0,852.5599566824287
1611.3105250264061,4.264982265177678,Blue,0,1,0,1114.6682542596004
1483.8386017638406,4.845902618144768,Red,0,0,0,896.39189032745
1236.2145315247199,3.7953331382073374,Blue,0,1,0,875.583515156937
1446.8755901960162,5.171472134966778,Green,0,0,1,1004.2393063888723
1656.1407541684612,4.70121566839423,Red,0,0,0,1024.2377444982112
1299.5881943678041,3.5378903118391194,Red,0,0,0,832.8172204655069
1368.4153089543775,4.082517759169398,Blue,0,1,0,953.7648283095942
1455.6279743960831,3.935433660834427,Red,0,0,0,922.1678990355367
1678.632659449375,3.6649820279801877,Red,0,0,0,1091.7937602155532
1316.4839710371186,3.8989885777998756,Red,0,0,0,826.5893508359892
1519.924872358184,4.581550318003318,Blue,0,1,0,1034.869894750563
1402.2338521802124,3.594843589175479,Blue,0,1,0,1001.8215170673745
1498.8456979918792,3.551430936283242,Red,0,0,0,971.6204417801534
1274.7538369595052,4.910546563792352,Red,0,0,0,746.800357682036
1671.038999944451,3.9693868595818484,Blue,0,1,0,1171.2579569820232
1615.3902398134242,4.16287267075555,Blue,0,1,0,1122.6295343316192
1482.3698559685508,4.652398264262739,Red,1,0,0,1105.0389859648487
1446.3792105740145,5.104832389500242,Red,0,0,0,857.2238279267979
1492.1797931728013,2.686544303569658,Blue,0,1,0,1110.198640042478
1654.0019002955275,3.5191802506286036,Red,0,0,0,1081.842317675439
1741.168337162489,2.945531636384775,Red,0,0,0,1171.5412541945034
1646.275454765614,3.368203339450718,Red,1,0,0,1283.9826513633939
1533.3044426791644,3.622158124446595,Red,1,0,0,1192.2052036530852
1526.18238061743,2.862998674069634,Red,0,0,0,1025.177732728719
1382.6368628320909,3.9312933993291894,Red,0,0,0,871.2811340160042
1481.3567516195699,4.280397918854947,Red,0,0,0,922.9298301909516
1291.885645179811,3.5955063777301377,Red,0,0,0,824.5446327393608
1692.349853177604,5.17069873446445,Red,0,0,0,1026.1099605011002
1550.5145925877027,4.760021616955308,Red,0,0,0,947.3591339636264
1370.8896998101068,3.6162224066827027,Green,0,0,1,1028.8116695329395
1486.7104063389438,3.6120694756950815,Green,0,0,1,1110.0938106525064
1537.8873463310429,4.197043311828011,Blue,0,1,0,1066.6689768403294
1609.0785995038107,4.065446814891869,Red,1,0,0,1223.0826789080738
1351.5707014876953,5.148531045859897,Red,0,0,0,788.6729387483916
1583.4637260649502,4.384278608349104,Red,0,0,0,989.2106778280097
1713.4060921055163,4.745478085860163,Blue,0,1,0,1162.1103601808531
1632.7961706288788,4.364511152994515,Red,0,0,0,1024.7317617904894
1431.3843761972987,4.315028026027602,Red,0,0,0,886.2176620367288
1442.4025288625485,5.150479424683712,Red,0,0,0,852.1577989695982
1444.1458334054928,4.5843621527503,Red,0,0,0,881.6839757463299
1510.5146367416285,5.114098283605203,Blue,0,1,0,1001.6553315388796
1626.1678584659285,4.932080573919605,Red,0,0,0,991.7134722301697
1655.417325543149,3.1294037472039067,Blue,0,1,0,1202.3219405200089
1496.1238668241674,4.485321059108903,Red,0,0,0,923.0206538214719
1180.8239390296396,4.464445441077383,Red,0,0,0,703.3544852668786
1594.0919694281074,4.06763704147241,Blue,0,1,0,1112.4825265260547
1526.8216943774316,4.23590155066896,Green,0,0,1,1106.980108530754
1421.9004577202022,3.414063288440235,Red,0,0,0,924.6271559821298
1687.7622052952142,3.595102971647701,Red,0,0,0,1101.6783951242649
1379.463370779798,5.071845714351571,Blue,0,1,0,912.0320738282801
1462.8708742523268,2.993502898633059,Green,1,0,1,1324.3344670449758
1414.4023549158771,4.16848468519208,Red,0,0,0,881.6574141815099
1404.2038834089726,4.588215937973507,Green,0,0,1,1003.5319214876055
1256.2752137597736,4.411653619723569,Red,0,0,0,758.809968645663
1480.1769186837626,3.9847255016002627,Red,1,0,0,1136.8875679986204
1826.6684912314724,3.6043946675964373,Red,1,0,0,1398.4482104822087
1570.3912736413736,3.7011379968738805,Blue,0,1,0,1114.2169917052674
1571.924526002907,4.764027986614853,Blue,0,1,0,1062.1457688712921
1547.0288972082415,4.936656503194282,Blue,0,1,0,1036.0874028860549
1190.2788106993028,4.342993862629913,Red,0,0,0,716.0454743580162
1423.3368029269807,4.431238488030798,Red,1,0,0,1074.7738376473467
1548.9216568117888,4.366587608223017,Red,1,0,0,1165.9157793571012
1593.016125929798,4.455121198370938,Red,0,0,0,992.3552282323116
1485.3362123910545,3.3091394072128235,Blue,0,1,0,1074.278378313097
1304.9476517987373,5.185979459834944,Red,0,0,0,754.1643832673689
1561.1247341126307,3.954118405529957,Blue,1,1,0,1295.0813936023435
1469.2814727188397,3.3931694056208483,Red,0,0,0,958.8385606221455
1589.3358612272027,3.0231142424074084,Red,1,0,0,1261.3793907386714
1524.603216677138,3.143778535857584,Blue,0,1,0,1110.0333248811176
1503.712753298424,3.7051231865012815,Red,0,0,0,967.3427679838328
1470.5310072916284,4.1011559221790606,Red,1,0,0,1124.313908995187
1556.893986112494,3.8589831029198005,Green,0,0,1,1146.8766351327556
1700.891899875242,4.179801383226299,Red,0,0,0,1081.6342607513543
1988.5085467510937,3.985885462877047,Red,0,0,0,1292.6617095819133
1531.186302359756,3.8805322154304736,Red,0,0,0,977.8038008803054
1331.4309484098412,4.578663160036386,Blue,0,1,0,903.0685058850695
1381.6250776301772,3.9356670481190896,Blue,0,1,0,970.3542019351696
1216.6656629794513,3.3978895616056324,Red,0,0,0,781.7714860053343
1543.3040877829374,3.9333937425788132,Red,0,0,0,983.6431743191154
1465.8344207505465,4.6893112390090375,Blue,0,1,0,991.6185325749308
1575.7720178093,3.12751875162059,Green,0,0,1,1196.6644748854803
1304.8614296211415,4.2668721188401495,Blue,0,1,0,900.0593947927915
1560.3668170156704,5.513216339528107,Blue,0,1,0,1016.5959549345639
1645.3136020060997,2.4675885709053205,Red,0,0,0,1128.3400928590036
1424.735706792955,3.5732835934535725,Red,0,0,0,918.6508150823896
1228.172777420839,5.243510196384558,Blue,0,1,0,797.5454343753595
1513.1300071736812,4.366422495761146,Blue,0,1,0,1040.8698802335193
1421.7043136722398,5.503360246348425,Blue,0,1,0,920.0250072531464
1428.826187656773,4.799522554900175,Blue,0,1,0,960.2022036147324
1621.0629501299331,3.631908461269573,Green,0,0,1,1203.1486420274746
1582.0885659568225,3.964967428261997,Blue,1,1,0,1309.2136247566757
1646.6437287118476,4.810850733832692,Red,0,0,0,1012.1080734066587
1449.0935110332193,3.6125584753866,Red,0,0,0,933.7375339539235
1514.7894699184676,4.47228518580309,Red,0,0,0,936.7383696527729
1509.7658460411342,3.329551743345789,Blue,0,1,0,1090.3585050615043
1513.95395355166,4.435004482344373,Red,0,0,0,938.0175433689434
1671.9679265869645,4.490875043751842,Red,1,0,0,1245.8337964232828
1685.6997949595595,5.641365585083154,Green,0,0,1,1147.921577217534
1221.9903831639253,3.775375658837297,Red,0,0,0,766.6244852728828
1607.7393328580304,2.793803485474899,Red,0,0,0,1085.7273587268762
1386.7533300413463,3.5794619056391626,Blue,0,1,0,991.75423574698425
1634.3057215860865,5.3015961529707845,Blue,0,1,0,1078.9341974617214
1406.8019977778865,4.077933966661808,Blue,0,1,0,980.8647001114302
1863.635570397494,3.8572713486275614,Blue,0,1,0,1311.6813318468676
1312.003171860447,4.259520774060822,Red,1,0,0,1005.4261815992718
1506.826175295076,3.365884792255339,Red,0,0,0,986.4840830937862
1504.95049896722,5.080844497888069,Red,0,0,0,899.4231243826505
1725.0016240970767,4.873561290514059,Blue,0,1,0,1163.8230723422507
1629.672363299139,5.032344033172288,Green,0,0,1,1139.1534526507828
1582.567925534294,4.592505581572728,Green,0,0,1,1128.1722687953695
1341.4374615000356,4.851856405353278,Red,0,0,0,796.4134027823609
1351.3837769802267,2.901446595687137,Green,0,0,1,1050.8963141018016
1340.8100290480506,4.420813175308115,Blue,0,1,0,917.5263615682296
1559.1470403514388,3.3271123209102624,Red,0,0,0,1025.047312200494
1846.5874027734853,3.88903073032976,Blue,1,1,0,1498.1596454249516
1307.2418433809125,4.661194850058236,Blue,0,1,0,882.0095478637269
1493.3188616166628,4.01078272503712,Red,0,0,0,944.7840668798078
1598.3715697450605,3.9778901774176587,Green,0,0,1,1169.9655899506595
1557.783781089601,4.2311523654639025,Red,0,0,0,978.8910284895256
1755.8362005571178,3.6595975129690075,Red,0,0,0,1146.105464741532
1348.2509151819768,5.116302926462454,Blue,0,1,0,887.9604943042611
1449.7116705223934,3.7445952314961928,Blue,0,1,0,1027.5684077908656
1756.598599924208,3.8258488475292,Blue,1,1,0,1438.3265775704854
1383.2017269515045,3.7316449346821767,Green,0,0,1,1031.6589621319442
1714.3076959220311,5.482927999274844,Blue,0,1,0,1125.8689871816796
1389.2672223979066,4.680958947249407,Red,1,0,0,1038.439108316064
1503.5189145375243,4.645361369076204,Red,0,0,0,920.1951717224567
1387.838288401928,3.0218894191930783,Blue,0,1,0,1020.3923309216956
1417.051017836306,3.4901524269404947,Red,1,0,0,1117.4280911383894
1389.383865988293,4.583076566609873,Red,0,0,0,843.4148778613115
1645.5457685433175,3.66843803346211,Blue,0,1,0,1168.4601363072165
1369.9832236242105,4.3508174146614165,Blue,1,1,0,1141.4473858038764
1359.8070528542978,3.9630370448977152,Red,0,0,0,853.7130847531228
1656.0324156015827,4.187802811359941,Red,0,0,0,1049.832550353111
1581.1083836052596,2.7890803193363753,Red,0,0,0,1067.321852556863
1448.9576541360523,5.25277379886327,Green,1,0,1,1201.6316679520728
1238.2537237674264,3.759005326228391,Blue,0,1,0,878.8273403257789
1689.8886316305577,4.3716851816340245,Red,0,0,0,1064.3377830596892
1474.7926171309348,4.966091809784741,Blue,0,1,0,984.0502415024172
1446.1157714953383,3.320031643743042,Blue,1,1,0,1246.2794578595847
1289.3472500050382,4.638876886911052,Blue,0,1,0,870.599230657974
1578.385000125737,2.9087235836007364,Red,0,0,0,1059.433320907979
1584.4978087852476,5.673948503867707,Red,0,0,0,925.4510409562878
1443.7851213263623,3.9829543137666477,Green,1,0,1,1261.5018692401213
1445.974419958014,3.7084751093615096,Blue,0,1,0,1026.7583385025346
1510.154638271952,3.5037776892546106,Red,0,0,0,981.9193623276358
1201.7079410031795,3.978745846615875,Blue,1,1,0,1042.258266371432
1443.9750349288463,5.114659927438237,Blue,0,1,0,955.0495280782804
1611.9196668978122,4.15953955229064,Red,0,0,0,1020.3667892139365
1365.091847792674,3.7583980140121804,Red,0,0,0,867.6443927542626
1544.613061742667,3.7483964646873136,Red,0,0,0,993.809319985501
1299.6796109727106,4.3232197396578025,Red,0,0,0,793.6147406980073
1381.622374092992,4.255596399846538,Green,0,0,1,1004.3558418727674
1356.1717394108905,4.558490231161686,Blue,0,1,0,921.3957060295388
1331.8942486905235,3.6030701382069275,Blue,0,1,0,952.1724671730201
1715.3469878039916,3.415775470224662,Red,1,0,0,1329.9541179515609
1486.1051094252186,4.046737180828545,Red,0,0,0,937.9367175562256
1416.1833291753894,5.162183267154171,Red,1,0,0,1033.219167065064
1742.7865392930885,3.9838087147404826,Blue,0,1,0,1220.7601417681376
1682.979082287413,3.971778419809977,Blue,1,1,0,1379.4964366106901
1600.3663225324353,5.095383571981295,Red,1,0,0,1165.4872471736398
1513.6805892889377,4.217872604083026,Blue,0,1,0,1048.682782298105
1352.70781229887,3.3143590577278044,Blue,0,1,0,981.1775157228186
1543.250734967636,3.8455568085705805,Red,0,0,0,987.997674048816
1412.7318313699188,4.778260124029003,Red,0,0,0,849.999275757493
1633.2034232643596,4.402237226989815,Blue,0,1,0,1123.130534935561
1274.174023528587,2.891995993718136,Red,0,0,0,847.3220167841041
1680.1239007466475,4.1385378871990675,Red,0,0,0,1069.1598361626998
1451.0825554627042,4.2767266862458335,Green,1,0,1,1251.9214545116013
1503.3109894948195,4.187328264879667,Green,0,0,1,1092.9512794023904
1345.8871296398522,3.9435899533292287,Green,0,0,1,994.941493081435
1321.3044357125061,3.835129069403545,Blue,1,1,0,1133.1566515285767
1270.4015769220266,4.2273810822087,Blue,0,1,0,877.9120497349836
1701.930748784077,3.7616928345469764,Red,0,0,0,1103.266882421505
1431.3044232891316,4.80848010455935,Red,0,0,0,861.4890910744248
1313.4630446495926,4.786482454330061,Red,0,0,0,780.1000085382118
1589.0402524404712,3.13549407688863,Red,0,0,0,1055.5534728638982
1732.6125818501023,5.277626011994473,Red,1,0,0,1248.9475066953478
1244.130318991732,4.038844616829114,Blue,0,1,0,868.9489924527567
1442.786706799742,4.0076074408644216,Red,0,0,0,909.5703227165982
1167.5218270659661,4.597099158894095,Red,0,0,0,687.4103210014715
1599.0149951317158,4.3547726313498085,Red,0,0,0,1001.5718650247105
1631.5921866521498,5.506828930131987,Blue,0,1,0,1066.7730841499053
1378.5971712932508,5.546180354040456,Green,0,0,1,937.7090022032526
1634.5500127646142,3.9281270748887334,Blue,0,1,0,1147.7786551907932
1075.2374615558228,3.3245132695279667,Blue,0,1,0,786.4405596126776
1533.0596353389508,4.38003993397621,Blue,0,1,0,1054.139748038455
1490.5419514637067,2.0497477099941603,Blue,0,1,0,1140.8919805248865
1447.0290400099564,3.2955494233549096,Blue,0,1,0,1048.142856839224
1331.0203533464098,4.7553797051296565,Green,0,0,1,943.945262086004
1533.1451805275274,4.379119565449215,Blue,0,1,0,1054.2456480968085
1417.2833013746692,5.55344982744023,Red,0,0,0,814.4258195902569
1472.236228712802,5.31089678962784,Blue,0,1,0,965.0205206175692
1465.656076130013,4.240907735029739,Blue,0,1,0,1013.913866539522
1792.0211601974206,4.573108816564409,Blue,0,1,0,1225.7593713099739
1367.639666767403,4.109747700198611,Blue,0,1,0,951.8603817272516
1552.2743432432842,4.656449947091282,Red,0,0,0,953.7695429157347
1548.5656531150232,3.3986237803072807,Red,0,0,0,1014.0647681651521
1403.28902687468,4.056498469463675,Red,0,0,0,879.4773953390924
1397.0616832761118,5.261610659180566,Blue,0,1,0,914.8626453342499
1401.398865056606,4.300552757396158,Red,0,0,0,865.9515676698163
1512.0354155069426,3.7075448087923597,Red,1,0,0,1173.0475504152419
1668.1431511351998,4.315149115801451,Red,0,0,0,1051.9427500045672
1361.9256717819806,4.164222226069407,Red,1,0,0,1045.1368589439162
1226.8253141962625,4.248040332684481,Blue,0,1,0,846.3757033031596
1333.349056320872,3.633976604930967,Blue,0,1,0,951.645509178062
1707.6666631176602,5.445969393164871,Green,1,0,1,1373.0681945241186
1431.1243256840262,3.1190482708791007,Red,0,0,0,945.8346144348633
1151.6682891369342,3.0048277041784583,Blue,0,1,0,855.926417186931
1430.654570593703,4.342420490951364,Blue,0,1,0,984.3371748680238
1505.5094541598808,4.362909507665469,Red,1,0,0,1135.711142528643
1476.38196200275,4.444963917446255,Blue,0,1,0,1011.2191775296122
1553.7085470416766,3.809036882480325,Red,0,0,0,997.1441388051572
1485.641388483105,5.137957274231448,Red,0,0,0,883.051108226601
1450.1234872580749,3.944803866077389,Red,1,0,0,1117.846247776783
1507.268130058607,4.970226541435987,Blue,0,1,0,1006.5763639692257
1484.0835070524759,4.033052776320352,Green,1,0,1,1287.2058161207156
1575.967551477062,4.302167711444477,Red,0,0,0,988.0689004617195
1186.46238512084,5.119551995850202,Blue,0,1,0,774.5460697920779
1672.4696900545619,4.722404756441726,Red,0,0,0,1034.608545216107
1836.9280460330924,3.725110080718011,Blue,0,1,0,1299.5941281872642
1711.6221459907492,4.670876817126895,Red,0,0,0,1064.5916613371796
1660.7329900142113,4.307808879368662,Red,0,0,0,1047.1226490415147
1568.191150152922,3.330631896338437,Red,0,0,0,1031.2022102901235
1792.2896457922966,4.853915245834084,Red,0,0,0,1111.9069897629033
1354.565049869742,3.506327555101079,Blue,1,1,0,1172.8791571537654
1811.618740139042,3.594884076389846,Red,0,0,0,1188.388914277837
1514.6290535931037,3.5144031149707384,Red,0,0,0,984.5201817666357
1685.0266702011495,3.4533638682099417,Red,0,0,0,1106.8504757303076
1570.6164470457875,4.402600180613074,Red,0,0,0,979.3015039013975
1491.3343548887806,3.9477067816711133,Blue,0,1,0,1046.5487093385907
1589.0807255090708,3.902199484180988,Blue,1,1,0,1317.2465336473
1421.1113579768264,2.7467770137790555,Red,0,0,0,957.4390998948256
1245.929604048707,2.6459546780086773,Blue,0,1,0,939.852988933661
1568.17278011028,5.049215951890863,Red,1,0,0,1145.2601484826528
1323.968254056345,3.71011570848153,Green,0,0,1,991.2719924153648
1531.0379863509477,4.104696669057194,Red,0,0,0,966.4917569928036
1821.988336984004,4.710790383443486,Red,0,0,0,1139.8523167166284
1195.0524551177134,3.9163476718714305,Blue,0,1,0,840.7193349888278
1466.665680170722,5.011497923135465,Blue,1,1,0,1176.091079962732
1562.4519691628125,4.226283782208215,Red,0,0,0,982.4021893035579
1783.587924386175,4.760803562485908,Blue,0,1,0,1210.471368946027
1466.1288606655312,3.05303545555818,Red,0,0,0,973.6384296879628
1656.4434541224814,2.804664020096896,Blue,0,1,0,1219.277216880892
1335.8208277714245,3.111361133026926,Green,0,0,1,1029.506522788651
1699.788851399259,3.0411706997743,Red,0,0,0,1137.7936609907665
1819.112150581888,4.008122575948943,Green,0,0,1,1322.9723766098746
1466.7728315321017,3.2745999557981587,Red,0,0,0,963.0109842825632
1576.379738711927,4.083698717209773,Green,0,0,1,1149.2808812378603
1777.9896057067242,5.557959397163446,Green,0,0,1,1216.6947541365346
1543.970064671727,3.6018840792126143,Green,0,0,1,1150.6848413095781
1321.0130753562346,4.848299638991427,Blue,0,1,0,882.2941707997928
